threshold,fpr,tpr
inf,0.0,0.0
0.86362684,0.0,0.07692307692307693
0.2800983,0.0,0.7692307692307693
0.14036156,0.00851063829787234,0.7692307692307693
0.1394605,0.00851063829787234,0.9230769230769231
0.08920614,0.02127659574468085,0.9230769230769231
0.088258244,0.02127659574468085,1.0
0.015384987,1.0,1.0
