threshold,fpr,tpr
inf,0.0,0.0
0.76438415,0.0,0.07692307692307693
0.26180807,0.0,0.6923076923076923
0.26130727,0.0,0.8461538461538461
0.25016123,0.0,0.9230769230769231
0.16569799,0.02127659574468085,0.9230769230769231
0.1647157,0.02127659574468085,1.0
0.0075075165,1.0,1.0
