threshold,fpr,tpr
inf,0.0,0.0
0.9861856,0.0,0.07692307692307693
0.5328627,0.0,0.6153846153846154
0.20001644,0.01276595744680851,0.6153846153846154
0.13522772,0.01276595744680851,0.8461538461538461
0.055697426,0.04680851063829787,0.8461538461538461
0.054866232,0.04680851063829787,1.0
0.00074991235,1.0,1.0
